Customer ID,City,Zip Code,Latitude,Longitude
2626-URJFX,Termo,96132,41.027281,-120.669427
2612-RRIDN,Westwood,96137,40.271535,-121.018087
4735-ASGMA,Carnelian Bay,96140,39.227434,-120.091806
3669-LVWZB,Tahoma,96142,39.061227,-120.179546
6892-EZDTG,Kings Beach,96143,39.246654,-120.029273
9725-SCPZG,South Lake Tahoe,96150,38.911577,-120.106169
5884-GCYMI,San Diego,92130,32.957195,-117.202542
7853-GVUDZ,Los Angeles,90004,34.076259,-118.310715
3943-KDREE,Los Angeles,90010,34.062125,-118.315709
9239-ZBZZV,Los Angeles,90011,34.00709,-118.258681
4398-HSCJH,Los Angeles,90013,34.044639,-118.240413
4430-UZIPO,San Diego,92121,32.898613,-117.202937
4855-SNKMY,Los Angeles,90024,34.066303,-118.435479
8008-HAWED,Los Angeles,90027,34.127194,-118.295647
1502-XFCVR,Los Angeles,90038,34.088017,-118.327168
9692-TUSXH,Los Angeles,90041,34.137412,-118.207607
7912-SYRQT,Los Angeles,90042,34.11572,-118.192754
8292-TYSPY,Los Angeles,90048,34.072945,-118.37267
1867-BDVFH,Los Angeles,90056,33.987945,-118.370442
2359-QWQUL,Los Angeles,90058,34.001617,-118.222274
9103-TCIHJ,Los Angeles,90059,33.927254,-118.249826
4140-WJAWW,Los Angeles,90071,34.052917,-118.255178
6653-CBBOM,Compton,90221,33.885811,-118.206459
6101-IMRMM,El Segundo,90245,33.917145,-118.401554
8943-URTMR,Lawndale,90260,33.88856,-118.351813
2955-PSXOE,Topanga,90290,34.115192,-118.61017
7762-URZQH,Venice,90291,33.991782,-118.479229
6907-NZZIJ,Santa Monica,90402,34.035849,-118.503508
2911-UREFD,Santa Monica,90405,34.005439,-118.477507
3744-ZRRDZ,Torrance,90501,33.833699,-118.314387
5673-TIYIB,Torrance,90502,33.833181,-118.292062
1602-IJQQE,Whittier,90602,33.972119,-118.020188
4628-WQCQQ,Whittier,90603,33.945318,-117.992066
1644-IRKSF,La Palma,90623,33.850504,-118.039892
3705-PSNGL,Cerritos,90703,33.8681,-118.067402
2606-RMDHZ,Lakewood,90713,33.847755,-118.112532
6861-OKBCE,Seal Beach,90740,33.75462,-118.071128
9940-RHLFB,Sunset Beach,90742,33.719221,-118.073596
1383-EZRWL,Long Beach,90810,33.819814,-118.222416
4759-TRPLW,Long Beach,90822,33.778436,-118.118648
8563-IIOXK,Duarte,91010,34.145695,-117.95982
2982-VPSGI,South Pasadena,91030,34.110444,-118.156957
8199-ZLLSA,Tujunga,91042,34.296574,-118.244839
4625-EWPTF,Pasadena,91104,34.165383,-118.123752
5980-NOPLP,Pasadena,91105,34.13946,-118.166649
9874-QLCLH,Northridge,91324,34.238208,-118.55029
6000-APYLU,Valencia,91355,34.43987,-118.644609
0947-IDHRQ,Woodland Hills,91367,34.178068,-118.615714
9048-JVYVF,Fallbrook,92028,33.362575,-117.299644
1902-XBTFB,North Hollywood,91605,34.207295,-118.400022
2794-XIMMO,Rancho Cucamonga,91737,34.245289,-117.642503
8382-SHQEH,Rancho Cucamonga,91739,34.133809,-117.523724
2983-ZANRP,La Puente,91744,34.031441,-117.936436
7845-URHJN,Hacienda Heights,91745,33.998471,-117.973758
3034-ZBEQN,La Puente,91746,34.038983,-117.991372
0302-JOIVN,San Diego,92109,32.787836,-117.232376
5366-IJEQJ,San Diego,92109,32.787836,-117.232376
1981-INRFU,San Diego,92109,32.787836,-117.232376
4971-PUYQO,San Diego,92109,32.787836,-117.232376
1527-SXDPN,San Diego,92109,32.787836,-117.232376
8634-CILSZ,San Diego,92109,32.787836,-117.232376
6682-QJDGB,San Diego,92109,32.787836,-117.232376
8780-IXSTS,San Diego,92109,32.787836,-117.232376
9530-EHPOH,San Diego,92109,32.787836,-117.232376
0345-HKJVM,San Diego,92109,32.787836,-117.232376
3049-SOLAY,San Diego,92109,32.787836,-117.232376
3235-ETOOB,San Diego,92109,32.787836,-117.232376
8058-INTPH,San Diego,92109,32.787836,-117.232376
8821-XNHVZ,San Diego,92109,32.787836,-117.232376
2082-OJVTK,San Diego,92109,32.787836,-117.232376
5940-NFXKV,San Diego,92109,32.787836,-117.232376
8053-WWDRO,San Diego,92109,32.787836,-117.232376
9564-KCLHR,San Diego,92109,32.787836,-117.232376
2082-CEFLT,San Diego,92109,32.787836,-117.232376
1213-NGCUN,San Diego,92111,32.805518,-117.169052
5688-KZTSN,San Diego,92121,32.898613,-117.202937
2894-QOJRX,San Diego,92124,32.827238,-117.089287
3143-JQEGI,San Diego,92126,32.886925,-117.152162
6386-SZZKH,San Diego,92126,32.886925,-117.152162
3521-SYVOR,San Diego,92126,32.886925,-117.152162
9526-JAWYF,San Diego,92126,32.886925,-117.152162
5649-VUKMC,San Diego,92126,32.886925,-117.152162
4919-IKATY,San Diego,92126,32.886925,-117.152162
9050-QLROH,San Diego,92126,32.886925,-117.152162
0877-SDMBN,San Diego,92126,32.886925,-117.152162
8065-YKXKD,San Diego,92126,32.886925,-117.152162
9637-EIHEQ,San Diego,92126,32.886925,-117.152162
9689-PTNPG,San Diego,92126,32.886925,-117.152162
9465-RWMXL,San Diego,92126,32.886925,-117.152162
2362-IBOOY,San Diego,92126,32.886925,-117.152162
0843-WTBXE,San Diego,92126,32.886925,-117.152162
5515-IDEJJ,San Diego,92126,32.886925,-117.152162
5376-DEQCP,San Diego,92126,32.886925,-117.152162
9095-HFAFX,San Diego,92126,32.886925,-117.152162
2379-ENZGV,San Diego,92126,32.886925,-117.152162
2722-VOJQL,San Diego,92126,32.886925,-117.152162
5228-EXCET,San Diego,92126,32.886925,-117.152162
7394-FKDNK,San Diego,92126,32.886925,-117.152162
6331-LWDTQ,Rialto,92377,34.156758,-117.404686
1597-FZREH,Shoshone,92384,35.924252,-116.188668
0727-IWKVK,Yermo,92398,35.013299,-116.834092
3512-IZIKN,San Bernardino,92404,34.183286,-117.221722
6141-OOXUQ,San Bernardino,92411,34.122501,-117.320138
7503-ZGUZJ,Riverside,92505,33.920907,-117.489426
8718-PTMEZ,Lake Elsinore,92530,33.655421,-117.391751
2207-OBZNX,Aguanga,92536,33.482243,-116.827173
6142-VSJQO,Homeland,92548,33.761894,-117.120868
6437-UKHMV,Moreno Valley,92557,33.970661,-117.255039
1114-CENIM,San Jacinto,92582,33.806708,-117.02007
6289-CPNLD,Temecula,92591,33.540604,-117.10909
5536-SLHPM,Temecula,92592,33.507255,-117.029473
8837-VVWLQ,Capistrano Beach,92624,33.458754,-117.665104
2696-NARTR,Corona Del Mar,92625,33.600987,-117.862734
7614-QVWQL,Costa Mesa,92627,33.645672,-117.922613
1809-DMJHQ,Newport Beach,92660,33.634626,-117.874882
6923-EFPNL,Silverado,92676,33.782346,-117.635263
9574-RKJIF,Trabuco Canyon,92679,33.631119,-117.567346
2619-WFQWU,Mission Viejo,92692,33.60693,-117.644253
0778-NELLA,Anaheim,92805,33.830209,-117.906099
4614-NUVZD,Anaheim,92807,33.848733,-117.788357
3803-KMQFW,Brea,92821,33.930199,-117.862898
6804-GDMOI,Brea,92823,33.924143,-117.79387
9572-MTILT,Fullerton,92833,33.877639,-117.961212
9611-CTWIH,Garden Grove,92841,33.786738,-117.982564
0329-GTIAJ,Garden Grove,92844,33.766476,-117.969795
6629-CZTTH,Orange,92865,33.828779,-117.848299
5364-EVNIB,Orange,92868,33.787796,-117.875928
5087-SUURX,Yorba Linda,92887,33.884073,-117.732197
4929-BSTRX,Oxnard,93030,34.223244,-119.18012
2225-ZRGSG,Piru,93040,34.432843,-118.730106
5271-YNWVR,Santa Paula,93060,34.402343,-119.094824
6330-JKLPC,Somis,93066,34.297628,-119.014627
4667-OHGKG,Summerland,93067,34.420998,-119.60137
1660-HSOOQ,Santa Barbara,93105,34.037342,-119.80079
7253-UVNDW,Santa Barbara,93108,34.457541,-119.631072
7228-OMTPN,Santa Barbara,93110,34.437945,-119.77191
2344-JMOGN,Buttonwillow,93206,35.451402,-119.488413
3799-ISUZQ,California Hot Springs,93207,35.865795,-118.69759
1794-HBQTJ,Corcoran,93212,36.04533,-119.532424
4818-DRBQT,Farmersville,93223,36.29878,-119.201028
1320-HTRDR,Fellows,93224,35.215731,-119.57013
1493-AMTIE,Ivanhoe,93235,36.385818,-119.224243
6424-ELEYH,Lebec,93243,34.845861,-118.885163
4391-RESHN,Lemon Cove,93244,36.462671,-118.997291
6821-BUXUX,Temecula,92592,33.507255,-117.029473
9801-GDWGV,Temecula,92592,33.507255,-117.029473
2320-JRSDE,Richgrove,93261,35.809921,-119.127437
0601-WZHJF,Shafter,93263,35.490705,-119.286833
5143-WMWOG,Stratford,93266,36.175255,-119.813805
5393-RXQSZ,Taft,93268,35.184837,-119.402525
0231-LXVAP,Temecula,92592,33.507255,-117.029473
9444-JTXHZ,Tulare,93274,36.185471,-119.375243
5510-BOIUJ,Visalia,93277,36.303793,-119.375646
4471-KXAUH,Woody,93287,35.710244,-118.881679
7638-QVMVY,Visalia,93292,36.37559,-119.211689
3244-DCJWY,Bakersfield,93312,35.392599,-119.245341
7812-FZHPE,Bradley,93426,35.842889,-121.004862
4797-AXPXK,Lompoc,93436,34.601055,-120.382917
5229-PRWKT,Lompoc,93437,34.757477,-120.550507
5057-LCOUI,Nipomo,93444,35.050345,-120.489599
0156-FVPTA,Solvang,93463,34.624399,-120.137875
1984-FCOWB,Templeton,93465,35.536115,-120.739231
0654-HMSHN,Mojave,93501,35.097323,-118.171288
5196-SGOAK,Caliente,93518,35.358953,-118.527064
6108-OQZDQ,Keene,93531,35.214982,-118.59049
0363-QJVFX,Lake Hughes,93532,34.659579,-118.584212
9840-DVNDC,Lancaster,93536,34.741406,-118.38111
8042-JVNFH,Olancha,93549,36.296851,-117.865469
3374-LXDEV,Pearblossom,93553,34.445239,-117.894868
5049-GLYVG,Badger,93603,36.64545,-118.924982
5883-GTGVD,Biola,93606,36.798882,-120.019511
4817-QRJSX,Clovis,93612,36.814539,-119.711868
9985-MWVIX,Hume,93628,36.807595,-118.901544
2237-ZFSMY,Riverdale,93656,36.452211,-119.94575
6711-VTNRE,Tranquillity,93668,36.635661,-120.288644
4548-SDBKE,San Dimas,91773,34.102119,-117.815532
8066-POXGX,Fresno,93720,36.878709,-119.7645
4143-OOBWZ,Fresno,93726,36.793601,-119.761131
7854-EKTJL,Salinas,93901,36.64152,-121.622188
9102-IAYHT,Salinas,93908,36.624338,-121.615669
3422-LYEPQ,Carmel By The Sea,93921,36.554618,-121.922239
4361-JEIVL,Greenfield,93927,36.248708,-121.386617
9507-EXLTT,Seaside,93955,36.625114,-121.823565
9846-GKXAS,Burlingame,94010,37.57028,-122.365778
6017-PPLPX,Daly City,94014,37.691561,-122.445202
4581-SSPWD,Mountain View,94040,37.380662,-122.086022
0378-NHQXU,South San Francisco,94080,37.654436,-122.426468
4512-ZUIYL,Sunnyvale,94089,37.421633,-122.009613
7969-AULMZ,San Francisco,94104,37.791222,-122.402241
0568-ONFPC,San Francisco,94112,37.720498,-122.443119
0733-VUNUW,San Francisco,94114,37.758085,-122.434801
4550-EVXNY,San Francisco,94115,37.786031,-122.437301
2968-SSGAA,San Francisco,94117,37.770533,-122.445121
6777-TGHTM,San Francisco,94122,37.760412,-122.484966
3538-WZPHD,San Francisco,94127,37.736535,-122.45732
8610-WFCJF,Palo Alto,94303,37.45809,-122.115398
4905-JEFDW,Palo Alto,94306,37.416159,-122.131337
7881-INRLC,San Mateo,94403,37.538309,-122.305109
0117-LFRMW,Angwin,94508,38.542448,-122.419923
6172-FECYY,Antioch,94509,37.980057,-121.801599
4786-UKSNZ,Clayton,94517,37.881842,-121.848111
4192-GORJT,Fremont,94555,37.555473,-122.080312
7240-ETPTR,Pope Valley,94567,38.672708,-122.403219
2202-CUYXZ,Dublin,94568,37.713926,-121.928425
5995-OIGLP,Port Costa,94569,38.035707,-122.196821
6261-RCVNS,Rodeo,94572,38.027218,-122.23463
7951-QKZPL,Saint Helena,94574,38.581354,-122.296283
3640-PHQXK,Union City,94587,37.59485,-122.051521
8019-ENHXU,Oakland,94601,37.776523,-122.219268
9033-EOXWV,Oakland,94603,37.739113,-122.175602
1522-VVDMG,Oakland,94611,37.828416,-122.216005
9185-TQCVP,Albany,94706,37.890274,-122.295192
8063-RJYNF,Richmond,94804,37.921034,-122.341798
0687-ZVTHB,Richmond,94805,37.941456,-122.320968
9661-ACXBS,San Rafael,94901,37.972662,-122.491452
3727-RJMEO,Rohnert Park,94928,38.34719,-122.697822
5685-IIXLY,Novato,94945,38.135897,-122.563683
4250-ZBWLV,Olema,94950,38.052209,-122.775567
5095-AESKG,Sausalito,94965,37.848641,-122.515692
1871-MOWRM,Woodacre,94973,38.005839,-122.638155
2027-OAQQC,Aptos,95003,37.013471,-121.877877
1555-DJEQW,Cupertino,95014,37.306612,-122.080621
0519-XUZJU,Felton,95018,37.089111,-122.062213
6338-AVWCY,Escondido,92027,33.141265,-116.967221
9445-SZLCH,Santa Clara,95050,37.351214,-121.952417
7568-PODML,Watsonville,95076,36.931654,-121.752383
5349-IECLD,San Jose,95111,37.284265,-121.827673
3945-GFWQL,San Jose,95113,37.333851,-121.891147
3797-VTIDR,San Jose,95121,37.304681,-121.809955
9526-BIHHD,San Jose,95127,37.375156,-121.795867
4523-WXCEF,San Jose,95129,37.305622,-122.000887
8364-TRMMK,San Jose,95132,37.424655,-121.74841
3063-QFSZL,San Jose,95135,37.28682,-121.723877
9249-FXSCK,Acampo,95220,38.200231,-121.235034
5493-SDRDQ,Angels Camp,95222,38.071327,-120.632221
0871-URUWO,Sheep Ranch,95250,38.244806,-120.417301
0870-VEMYL,Columbia,95310,38.085839,-120.37855
3982-XWFZQ,Denair,95316,37.524721,-120.757977
4009-ALQFH,Groveland,95321,37.902968,-119.667544
3627-FCRDW,Hughson,95326,37.5923,-120.853288
7562-GSUHK,Jamestown,95327,37.84771,-120.486589
4903-UYAVB,Lathrop,95330,37.80821,-121.308401
6776-TLWOI,Livingston,95334,37.361987,-120.748394
4077-CROMM,Modesto,95350,37.671806,-121.007575
2868-MZAGQ,Modesto,95354,37.639029,-120.964772
4847-QNOKA,Modesto,95355,37.672906,-120.946594
6379-RXJRQ,Modesto,95358,37.612612,-121.108568
8650-RHRKE,Oakdale,95361,37.785033,-120.776141
0475-RIJEP,Pinecrest,95364,38.224869,-119.755729
1260-TTRXI,Planada,95365,37.329725,-120.306399
4789-KWMXN,Tuolumne,95379,37.939768,-120.188002
2867-UIMSS,Vernalis,95385,37.609095,-121.263381
8111-RKSPX,Santa Rosa,95401,38.460517,-122.790335
1585-MQSSU,Santa Rosa,95404,38.526941,-122.709096
8559-CIZFV,Annapolis,95412,38.731055,-123.316553
7547-EKNFS,Caspar,95420,39.361283,-123.784599
4439-JMPMT,Comptche,95427,39.239818,-123.565432
2575-GFSOE,Graton,95444,38.434362,-122.86891
2842-JTCCU,Hopland,95449,38.93706,-123.118111
9681-OXGVC,Laytonville,95454,39.806141,-123.531098
7153-OANIO,Mendocino,95460,39.305545,-123.743697
6521-YYTYI,Navarro,95463,39.182916,-123.552571
8878-HMWBV,Nice,95464,39.12334,-122.838198
3751-KTZEL,Yorkville,95494,38.888351,-123.239647
0328-GRPMV,Burnt Ranch,95527,40.854512,-123.450097
4195-SMMNX,Hydesville,95547,40.557314,-124.081662
6956-SMUCM,Miranda,95553,40.210895,-123.86
3223-WZWJM,Petrolia,95558,40.274302,-124.210902
9053-JZFKV,Redway,95560,40.142256,-123.852927
2530-ENDWQ,Rio Dell,95562,40.485849,-124.163234
6615-ZGEDR,Smith River,95567,41.950683,-124.097094
9250-WYPLL,Fallbrook,92028,33.362575,-117.299644
2754-XBHTB,Amador City,95601,38.431407,-120.8421
7055-VKGDA,Clarksburg,95612,38.384648,-121.578701
0754-UKWQP,Cool,95614,38.880622,-120.973865
7493-TPUWZ,Diamond Springs,95619,38.683605,-120.811852
1577-HKTFG,Elk Grove,95624,38.434138,-121.30587
8752-STIVR,Elmira,95625,38.349195,-121.902943
4558-FANTW,Fair Oaks,95628,38.652065,-121.25441
7623-TRNQN,Jackson,95642,38.336216,-120.76901
9330-IJWIO,Kirkwood,95646,38.631489,-120.015167
1842-EZJMK,Orangevale,95662,38.689174,-121.218435
8079-XRJRS,Pleasant Grove,95668,38.833554,-121.498102
8073-IJDCM,Rescue,95672,38.724322,-120.991237
2869-ADAWR,Sutter Creek,95685,38.432145,-120.77069
9894-EZEWG,Walnut Grove,95690,38.240419,-121.587535
7851-FLGGQ,Wheatland,95692,39.043387,-121.409837
0637-UBJRP,Wilton,95693,38.392559,-121.225093
0940-OUQEC,Winters,95694,38.578604,-122.024579
0702-PGIBZ,Dutch Flat,95714,39.197215,-120.83679
1963-VAUKV,Kyburz,95720,38.766036,-120.209673
3058-HJCUY,Rancho Cordova,95742,38.591134,-121.161585
3259-FDWOY,Elk Grove,95758,38.35363,-121.44195
0807-ZABDG,Woodland,95776,38.694081,-121.694431
5748-RNCJT,Sacramento,95820,38.53508,-121.444144
7739-LAXOG,Sacramento,95825,38.590035,-121.412455
6034-ZRYCV,Sacramento,95837,38.691607,-121.602284
2079-FBMZK,Antelope,95843,38.715498,-121.363411
6608-QQLVK,Bangor,95914,39.396585,-121.38029
6302-JGYRJ,Chico,95928,39.681488,-121.83721
3685-YLCMQ,Dobbins,95935,39.381174,-121.21191
8761-NSOBC,Gridley,95948,39.346898,-121.759537
8413-VONUO,Grimes,95950,39.033058,-121.895718
9223-UCPVT,Orland,95963,39.748037,-122.302169
4351-QLCSU,Quincy,95971,39.971228,-121.041166
5419-JPRRN,Rough And Ready,95975,39.225634,-121.156163
2100-BDNSN,Strawberry Valley,95981,39.58458,-121.093256
0488-GSLFR,Taylorsville,95983,40.053684,-120.743116
9318-NKNFC,Twain,95984,40.022184,-121.062384
9728-FTTVZ,Williams,95987,39.117537,-122.284654
7254-IQWOZ,Redding,96001,40.587919,-122.464732
0742-NXBGR,Adin,96006,41.171578,-120.913161
6110-OHIHY,Burney,96013,40.946785,-121.719489
5889-LFOLL,Canby,96015,41.486953,-120.913975
5708-EVONK,Cassel,96016,40.936285,-121.572692
8708-XPXHZ,Castella,96017,41.121108,-122.336613
7016-BPGEU,Dunsmuir,96025,41.212695,-122.392067
6876-ADESB,Etna,96027,41.405193,-123.008567
1963-SVUCV,Flournoy,96029,39.84784,-122.544556
0220-EBGCE,Escondido,92027,33.141265,-116.967221
2754-VDLTR,Greenview,96037,41.528541,-122.955018
3190-XFANI,Happy Camp,96039,41.831901,-123.487478
7551-DACSP,Hat Creek,96040,40.789799,-121.474529
0520-FDVVT,Lewiston,96052,40.704293,-122.803899
1444-VVSGW,Los Molinos,96055,40.059385,-122.091481
5712-PTIWW,Mcarthur,96056,41.10831,-121.360362
3315-TOTBP,Mill Creek,96061,40.331975,-121.460674
1518-VOWAV,Fallbrook,92028,33.362575,-117.299644
5909-ECHUI,Oak Run,96069,40.689243,-122.037023
1309-BXVOQ,Old Station,96071,40.656287,-121.428965
2856-HYAPG,Platina,96076,40.367964,-122.937379
4488-PSYCG,Seiad Valley,96086,41.924174,-123.260788
6906-ANDWJ,Vina,96092,39.955164,-122.018567
1031-IIDEO,Sierra City,96125,39.600599,-120.636358
5832-XKAES,Sierraville,96126,39.559709,-120.345639
4701-AHWMW,Susanville,96130,40.559177,-120.612113
9210-IAHGH,Wendel,96136,40.345949,-120.081187
0023-XUOPT,Carnelian Bay,96140,39.227434,-120.091806
4592-IWTJI,Homewood,96141,39.117018,-120.212535
6518-LGAOV,San Diego,92121,32.898613,-117.202937
7242-QZLXF,San Diego,92121,32.898613,-117.202937
4576-CSAJH,San Diego,92121,32.898613,-117.202937
1000-AJSLD,San Diego,92121,32.898613,-117.202937
1062-LHZOD,San Diego,92121,32.898613,-117.202937
9600-NAXZN,San Diego,92121,32.898613,-117.202937
6457-USBER,San Diego,92121,32.898613,-117.202937
4662-EKDPQ,San Diego,92121,32.898613,-117.202937
9259-PACGQ,Los Angeles,90026,34.078991,-118.263804
4415-IJZTP,Los Angeles,90027,34.127194,-118.295647
1465-VINDH,Los Angeles,90028,34.099869,-118.326843
2810-FTLEM,Los Angeles,90036,34.070291,-118.349191
1925-TIBLE,Los Angeles,90049,34.091829,-118.491244
1447-GIQMR,Los Angeles,90062,34.003553,-118.308933
0872-NXJYS,West Hollywood,90069,34.093781,-118.381061
9412-ARGBX,Downey,90241,33.940884,-118.128628
2737-WFVYW,Marina Del Rey,90292,33.977468,-118.445475
9850-OWRHQ,Torrance,90502,33.833181,-118.292062
8676-TRMJS,Torrance,90504,33.867257,-118.330794
8182-PNAGI,Pico Rivera,90660,33.989524,-118.089299
2180-DXNEG,Harbor City,90710,33.798266,-118.300237
5515-AKOAJ,Hawaiian Gardens,90716,33.830431,-118.074071
8976-OQHGT,Lomita,90717,33.794209,-118.317354
5294-CDGWY,Long Beach,90802,33.752524,-118.210737
5295-PCJOO,Long Beach,90805,33.864622,-118.179626
9863-JZAIC,Long Beach,90807,33.830099,-118.182239
7660-HDPJV,Long Beach,90810,33.819814,-118.222416
7931-PXHFC,Duarte,91010,34.145695,-117.95982
4919-MOAVT,Pasadena,91103,34.167465,-118.165327
3090-HAWSU,Pasadena,91107,34.159007,-118.087353
9820-RMCQV,San Marino,91108,34.122671,-118.112911
7839-QRKXN,Glendale,91203,34.153338,-118.262974
5204-QZXPU,Glendale,91205,34.13658,-118.245839
4597-ELFTS,Glendale,91206,34.162515,-118.203869
8450-JOVAH,Agoura Hills,91301,34.129058,-118.759788
1113-IUJYX,Winnetka,91306,34.209532,-118.577563
7758-XKCBS,Reseda,91335,34.200175,-118.540958
8992-JQYUN,San Fernando,91340,34.286131,-118.435969
0617-AQNWT,North Hills,91343,34.238802,-118.482296
2446-PLQVO,Santa Clarita,91350,34.502432,-118.41459
8784-CGILN,Tarzana,91356,34.157137,-118.548511
9451-LPGOO,Fallbrook,92028,33.362575,-117.299644
2025-JKFWI,Burbank,91501,34.188339,-118.300942
4078-SAYYN,Burbank,91502,34.177267,-118.31003
9940-HPQPG,North Hollywood,91601,34.1692,-118.372498
6618-RYATB,North Hollywood,91605,34.207295,-118.400022
9079-YEXQJ,Chino,91710,33.990646,-117.663025
2685-SREOM,Rancho Cucamonga,91730,34.10097,-117.57882
0402-CQAJN,El Monte,91732,34.074492,-118.01462
6692-UDPJC,South El Monte,91733,34.04622,-118.053753
0295-PPHDO,La Puente,91744,34.031441,-117.936436
1195-OIYEJ,La Puente,91746,34.038983,-117.991372
5906-CVLHP,Rowland Heights,91748,33.976753,-117.897367
4501-EQDRN,Montclair,91763,34.072121,-117.698319
2990-HWIML,Ontario,91764,34.074087,-117.605618
7384-GHBPI,San Dimas,91773,34.102119,-117.815532
7603-USHJS,San Gabriel,91775,34.114772,-118.089431
5876-HZVZM,West Covina,91792,34.024405,-117.898722
3085-QUOZK,Alpine,91901,32.827184,-116.703729
3926-CUQZX,Campo,91906,32.673483,-116.472863
1041-RXHRA,Guatay,91931,32.857946,-116.561917
1750-CSKKM,Imperial Beach,91932,32.579134,-117.119009
8267-ZNYVZ,Spring Valley,91977,32.726627,-116.994608
6457-GIRWB,Carlsbad,92008,33.148116,-117.306043
1450-SKCVI,Del Mar,92014,32.948262,-117.256086
5570-PTWEH,Encinitas,92024,33.054579,-117.25665
6502-MJQAE,Escondido,92027,33.141265,-116.967221
7693-LCKZL,Julian,92036,32.980678,-116.262854
0032-PGELS,Palomar Mountain,92060,33.309852,-116.823091
6797-LNAQX,Poway,92064,32.984395,-117.013454
6394-MFYNG,Solana Beach,92075,33.001813,-117.263628
8155-IBNHG,San Diego,92103,32.747484,-117.166877
4745-LSPLO,San Diego,92111,32.805518,-117.169052
8083-YTZES,San Diego,92113,32.697098,-117.116587
3976-BWUCK,San Diego,92130,32.957195,-117.202542
3585-ISXZP,Indio,92201,33.713891,-116.237257
4174-LPGTI,Beaumont,92223,33.946982,-116.977672
2108-XWMPY,Cabazon,92230,33.929812,-116.76058
6304-IJFSQ,Calipatria,92233,33.143826,-115.497485
0093-XWZFY,Desert Hot Springs,92241,33.832799,-116.250973
7703-ZEKEF,Heber,92249,32.730583,-115.501083
5482-NUPNA,Imperial,92251,32.858595,-115.662709
1122-JWTJW,Ocotillo,92259,32.698964,-115.886656
1699-HPSBG,Palm Springs,92264,33.745746,-116.514215
8775-CEBBJ,Seeley,92273,32.790282,-115.689559
0639-TSIQW,White Water,92282,33.972293,-116.654195
7590-VHVEG,Los Angeles,90001,33.973616,-118.24902
5575-GNVDE,Los Angeles,90002,33.949255,-118.246978
7795-CFOCW,Los Angeles,90004,34.076259,-118.310715
1452-KIOVK,Los Angeles,90007,34.027337,-118.28515
6713-OKOMC,Los Angeles,90008,34.008293,-118.346766
6388-TABGU,Los Angeles,90011,34.00709,-118.258681
9763-GRSKD,Los Angeles,90012,34.065875,-118.238728
7469-LKBCI,Los Angeles,90013,34.044639,-118.240413
8091-TTVAX,Los Angeles,90014,34.043144,-118.251977
5129-JLPIS,Los Angeles,90016,34.028331,-118.354338
3655-SNQYZ,Los Angeles,90017,34.052842,-118.264495
8191-XWSZG,Los Angeles,90018,34.028735,-118.317236
9959-WOFKT,Los Angeles,90019,34.049841,-118.33846
4183-MYFRB,Los Angeles,90021,34.029043,-118.239504
